version,source,arch,installer_name,path,filename,internal_name,file_size,file_date,md5,sha1,sha256,dist_hash_status,dist_gpg_status,discrepancy_note,url
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,autoCompletion/autoit.xml,autoit.xml,,738716,2022-03-14T23:24:02+00:00,986e806d09b5c0fff08c5d9eac33a237,22a0d9893cb6cf82598a698401de38df11389043,b15afd5149673e3d72fc8e99945197c86ad43113230dcd8bbc952a82e965e146,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,functionList/autoit.xml,autoit.xml,,1848,2022-03-14T23:24:02+00:00,99a0630a10ab4ee883554dc6bd9e2d91,63c842ce0df36d51082b61c2c682abcfc9d98e67,32ae9531405ef3c59448fe6dbd3be435e726eb17f3ca0d16530a4c6317dea286,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/azerbaijani.xml,azerbaijani.xml,,35217,2022-03-14T23:24:02+00:00,fc104d4dd4751c00d69002dd2095cfde,16cbbeb4f4995ffc86653600e5ba2af3be3010f1,bb197ec35de25571be696f180d61292ec42cd8b2b685e23ee7f3e22f4f9dccd8,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,autoCompletion/BaanC.xml,BaanC.xml,,18483,2022-03-14T23:24:02+00:00,85c891742fcf58ae535b26ad948370a2,385e2c813c8d157627220f2bc92a5324c120859b,d408ed3caef21ebb64fb29d633e9ce5069454c1a792a09e2e24f83595d2743be,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,functionList/baanc.xml,baanc.xml,,8513,2022-03-14T23:24:02+00:00,0fce87843f5245bd9a4d5ddce156c7c4,cead1bad691b0d4722e05312ce752c4fefbdad1b,ec249b0dab6fda20cc24f0f25a504c55a05b23fb6cbb4938aa7a41df0c8744b6,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,functionList/bash.xml,bash.xml,,2999,2022-03-14T23:24:02+00:00,162ded022d600dcf4ba4b7e9ac6917a2,762291f4f4e66573811c8ef757a64bda8a4bba09,2ae1142b08d296c25000e451237ea919f981da28f6a723d39540f43f18bac762,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/basque.xml,basque.xml,,102037,2022-03-14T23:24:02+00:00,f9ce4444a328bed14e10533359a6a9cd,f0e2b5f576e929180377ea9bf3cbbb8c030bac66,6cdb20311c28ac0c3b3bb33963b46a27f37ed032a278260bbdb2990cd3383338,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,autoCompletion/batch.xml,batch.xml,,3777,2022-03-14T23:24:02+00:00,01e31d41e5cfb5d2b85c6aa0aabb0fff,6ffcbf31a35c8674536cc2a8a9de7d3f2d48ca38,c4025268b36bb02b2d25e5144d360f69cfc7dddcb3ac98cd2d588393b5cbd30d,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,functionList/batch.xml,batch.xml,,1930,2022-03-14T23:24:02+00:00,0ba94312e694ba6ddb313095678b7159,0faa0cf4df8a9569252e37de821a3e45a65f5c97,77eed9211cd8464482f0da3fac4c0f003c2b8a6d76f15445927e66400f102d60,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/belarusian.xml,belarusian.xml,,126909,2022-03-14T23:24:02+00:00,0a1313b0191601462af1d0a0b74b78d1,9ca3d3a4b11f657a766a650ea982ebb6b8f880a1,e999150c37d85d7d52090d80d5a20c15f6913b39b1366c330864ddd7a2277840,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/bengali.xml,bengali.xml,,69536,2022-03-14T23:24:02+00:00,570d414b4db2ff900c85c520a59d9e72,5c5bbbea4c9046f4f524777047c72cfebd609577,1b28e92a0dee84c836750c0a8c50d52025908a2fdf221f8e7341fdb712d5f289,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,themes/Bespin.xml,Bespin.xml,,94565,2022-03-14T23:24:02+00:00,bae9f02656cff459a240d575ab14c834,1ee1b3340fcf3042e7d8c57caaaf51bf52891587,7467a467a5f8159bb39b49819bad19f065e8cd4e5ab571effa24cc4fe8cc32ff,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,themes/Black board.xml,Black board.xml,,92931,2022-03-14T23:24:02+00:00,210ec907dd007c852f95a0b3aab8cae2,b315667cdcf03e901e83b4eb1d59790b1fc59ee4,ed7bb4d47bd5de66308128181e53dff9b9380b2218621922159188090826a29a,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/bosnian.xml,bosnian.xml,,31765,2022-03-14T23:24:02+00:00,d492cd59706c80b38b7b515290841cad,a2bf254b0b82a8ee9231f30fa112ecdc341396e9,a7b0e9f7b776a11c2894bc0c6120781dbc428e059a8f82e1485cc5c11d66057a,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/brazilian_portuguese.xml,brazilian_portuguese.xml,,97139,2022-03-14T23:24:02+00:00,307f8c59c95c99845384b9cc44e189c6,342564ac5a0f7ff94fc6f45602371d7a9234603e,bdeaeebaa1ff51cbfacf50cd742530e5d5a8c00bf9b0f089be2d6d1119c4912a,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/breton.xml,breton.xml,,82731,2022-03-14T23:24:02+00:00,57b53c1a349e4c040773cd28c79749da,404cbeee2d4f07a765838a0a55246b34d91ff27f,b6b8b9afec7b385c244d2687acf20c096f6090df3777d0520fbe00c21ce2733f,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/bulgarian.xml,bulgarian.xml,,117792,2022-03-14T23:24:02+00:00,39017dd8ed1282f814db1aa58bd373bd,ce082e7e1343babd12ea3b41f3a4ebf543728cac,88db3dccdb3de1242d54d7441d0e92489cdc730fe65b4afe0f2ef85f36ae944c,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,autoCompletion/c.xml,c.xml,,44386,2022-03-14T23:24:02+00:00,2eaa4b8af356b86455f8aae63eb43340,e8224d0873a79c4e27ce96b739f0e154c9432287,35aadc7531e2332679c54306899a21fe3586b7203132cb5673b64915feb91bad,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,functionList/c.xml,c.xml,,4133,2022-03-14T23:24:02+00:00,9aeb2c0dc00adaede0e06f24080f233e,b2fe11701a83da1b608b63b051b9073f4a194e4f,f3a7e5e59e883a3ef6c99967766a546d55dd7a767fadb9f4d433cedf0555e992,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/catalan.xml,catalan.xml,,68617,2022-03-14T23:24:02+00:00,b6eccef792d469559a9e8d87e91af0a5,91dec70426ece376c27c500c15ae455f98c8567b,8fd9573e64b9d3c2181cda2cc1a3f8882b1794fb147d3c691802e15c5fa0c071,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,$PLUGINSDIR/gupLocalization/catalan.xml,catalan.xml,,1418,2022-03-14T23:24:02+00:00,a91dc3c39b0b52e500fe25d2bc362dce,a27849e4280bf3d5268d68cc06291b9f2dcb445b,f8d007309e59318c637897296af82a3f49cde999ed10df42ee91170bcf1833f5,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,change.log,change.log,,3053,2022-03-14T23:24:02+00:00,6a4e55021001e5c38f74ad35ea1b1f69,5fedbd2e8406e97d07fff61d83ce578c70796ceb,1c77a52737c820b7832ace7973fa5fa466fe7ab189a2cdf0ac2892d71c06bce4,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/chineseSimplified.xml,chineseSimplified.xml,,95894,2022-03-14T23:24:02+00:00,51a5c25ed2255dac2a1b731f369da844,39a5596f6ca89e198471e643110c3d86c7984159,937af0e3ec0257186feabb13cccda47b602c106003f50d7a508c387fa7c304e1,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,themes/Choco.xml,Choco.xml,,93242,2022-03-14T23:24:02+00:00,04d6da8b031c9b979b0bafa4d9a33c2e,f7adb63f0e6722b28829163b2f8d6f4624c70769,e522feee97c982808623fe1b8854c6590e43e7ad77445b1cb2641d78bddf6482,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,autoCompletion/cmake.xml,cmake.xml,,7884,2022-03-14T23:24:02+00:00,4f983f57c1815f6b74ae78da2ea3c3ea,ccd8399d9f50bbe22e9b1f5e1b7b8fadc200f4f9,f902adc5faf041306b54d48914a5bc9c8d45057a4da431786aef451e2c39d1f7,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,functionList/cobol-free.xml,cobol-free.xml,,1772,2022-03-14T23:24:02+00:00,0b82534cdd9ffec3e57d80ce95a49293,c07e6c127653b7d9604b3f53274d562d3084e19a,5639c845d56dedecd2cfdb082b734593b5d618a87f1bd8ec612a8b3f4245566a,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,autoCompletion/cobol.xml,cobol.xml,,47435,2022-03-14T23:24:02+00:00,14a6c0b65978315cd52c54c3fcf1e96a,a7a2e4a2e3a3671ae2d663f833ffe0f835391745,5b59b5e1a453df08761332ed75ba5abb027716911cf88fca0fe25985ceec2e17,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,functionList/cobol.xml,cobol.xml,,1368,2022-03-14T23:24:02+00:00,42e52d6bcc674ecaca09feabf0c46dc2,fab3e864a8f51497e9febfe1c47c9058ddd7b137,057784451e3442f381f6a8af931a7050f88d19bda6bc939d37607532a353da1c,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,autoCompletion/coffee.xml,coffee.xml,,1503,2022-03-14T23:24:02+00:00,28e3f4b13cf33fbfe47e71611ee8d45e,820858ce39f6eacc44a141c23b457520294d1806,2fc2a95486f8f06adf471429cff3b55d0ec5d3797235692e1da558b558141c2a,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,contextMenu.xml,contextMenu.xml,,4843,2022-03-14T23:24:02+00:00,a27cbd2fc47815ef8dac7c86bbec7ac7,c78f4cebd679e335c3f829e9904f40d7261ad214,7fbff0b764605a533b72c77a4b803e8455f748ae6317e24f293aab619d59e005,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,$_14_/contextMenu.xml,contextMenu.xml,,4843,2022-03-14T23:24:02+00:00,a27cbd2fc47815ef8dac7c86bbec7ac7,c78f4cebd679e335c3f829e9904f40d7261ad214,7fbff0b764605a533b72c77a4b803e8455f748ae6317e24f293aab619d59e005,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/corsican.xml,corsican.xml,,114083,2022-03-14T23:24:02+00:00,f70ad7d7419d1d7af4b56d273768e0ee,c5740b12987a1172b7245d1432428e7bf515461d,b8f4fbe876a900a81d02e1bc31f228d6681e440b8a8a37c0f820614b0f6d21aa,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,autoCompletion/cpp.xml,cpp.xml,,61526,2022-03-14T23:24:02+00:00,96b467677841b3067cc07c63c687ba4e,1971ddd33d802ef77e45d7a858d1d5b32060f7a3,28add87d67b1b542bdeeeeb45ad1528c3f28e4e56c40367e869b717c5f44be49,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,functionList/cpp.xml,cpp.xml,,18515,2022-03-14T23:24:02+00:00,c794bb828625f83122e89b24bbc5f0c8,5b7d579ce72746284dcd1c71e7751cc32ae06c01,40cf1af5650b699a947899d2b43a00dcb64cdeaf080651c82a7930910c1c03f4,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/croatian.xml,croatian.xml,,105234,2022-03-14T23:24:02+00:00,26cc38845babc711687486fde10b4345,0ae8a9848f15f3e42b6f1d7d9d1010f43fb2cce1,54ef71c642fc406ee1592f0e1fab4f09d927c5b11647ddd0fbda634e096e627d,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,autoCompletion/cs.xml,cs.xml,,33888,2022-03-14T23:24:02+00:00,5ed5ae58adcce9b305f536a15ce46f55,1415b8cb77a2d76236437fd6805f18356ef5337d,51167c87e44f41d00756bf36c425de070ab831d8b18e75b5c1d3b1468f20dcf9,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,functionList/cs.xml,cs.xml,,1834,2022-03-14T23:24:02+00:00,0f35ee0cb20a383942b7ea9a0dc91b61,2770947a577f53c16f25b36ba30e6f94fb0e8209,59345c006cd9bde5ef532aae1f119758d45030993181c272bb0dd6fc0c5d01e5,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,autoCompletion/css.xml,css.xml,,11515,2022-03-14T23:24:02+00:00,64dabdc0a5648e812e85753a9525644b,50876b7deb96c121fbde72ea94774c053ef5e457,1ce87ddfd55e689461791ce1f2373a38d73e57035725e9cc43d69d5a8ef43adf,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/czech.xml,czech.xml,,94864,2022-03-14T23:24:02+00:00,4288e3471459635ceeff742700e1064e,631b4c790be43fadf84c02daeeadc617a808dd95,8a8b2716c5f5c906a47c369ca89370e8ba88a5c3b32603adcb882bc48ed2324b,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/danish.xml,danish.xml,,95541,2022-03-14T23:24:02+00:00,7fd3b90b5e734af002e8c9ee01e11469,18dc851831463f2433b73fc616ade69dd54e40b8,6867faf2fe6a437b951f11ccd4ba03531642a48812d1a952753ba63fb24b6c31,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,themes/DansLeRuSH-Dark.xml,DansLeRuSH-Dark.xml,,110774,2022-03-14T23:24:02+00:00,f90c221e99d629d4c7aaf27d531a7791,56002daa41cf7519d133b2803c1c1ccaa46de05e,59bf8cd2c313ed2dbbe69f04ba571808a23b984a1e5f9901060cd14a16e54925,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,themes/DarkModeDefault.xml,DarkModeDefault.xml,,175123,2022-03-14T23:24:02+00:00,29d4eb49f49fd19e13194aa009d1cfa2,77007fb612e4e26d28a4757e05282b3690210b71,24d37d9cb41e7066c0c9ff4bbdb092f5ac2fabcdebfbb03cd9999170db53a059,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,themes/Deep Black.xml,Deep Black.xml,,91869,2022-03-14T23:24:02+00:00,5a8a1efe00b97789572bed5646880e22,bfaf1878dfed3fd957682a2bc951ef330ea82de2,bdb5c1a0325d3b969f448b26374345e85ae94cbc94ebd658d4a6b3d824164fd1,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,doLocalConf.xml,doLocalConf.xml,,0,2022-03-14T23:24:02+00:00,d41d8cd98f00b204e9800998ecf8427e,da39a3ee5e6b4b0d3255bfef95601890afd80709,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/dutch.xml,dutch.xml,,105727,2022-03-14T23:24:02+00:00,8d55fe2008241266702bf2203e982026,ea47940951c90a8c25e63342698e5ed32d85158e,f563bfdfb0655e3f28cc9faa041119d81037da56ebb75ee328b28368b68cbece,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/english.xml,english.xml,,100372,2022-03-14T23:24:02+00:00,c860ef5fe7d603ef7aa0142670049d13,89bda47337d15854299c29b17449e287d1f4ffa8,d14acc2b9ae85a3deb22fc3397648c53c512ee98934a35ab8567780b94929e5c,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,$PLUGINSDIR/gupLocalization/english.xml,english.xml,,1861,2022-03-14T23:24:02+00:00,f6cfa0a855ef2688cca9eb3dc0426237,47e7e383d2101620aaf436ba42ba9fe43dceffdc,5f2cf34ae71ef56a22dbaa440060c18ce2f761db16495ea62a33ded66bd57273,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
8.3.3,github,arm64,npp.8.3.3.Installer.arm64.exe,localization/english.xml,english.xml,,100372,2022-03-14T23:24:02+00:00,c860ef5fe7d603ef7aa0142670049d13,89bda47337d15854299c29b17449e287d1f4ffa8,d14acc2b9ae85a3deb22fc3397648c53c512ee98934a35ab8567780b94929e5c,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8.3.3/npp.8.3.3.Installer.arm64.exe
